SampleID	Type	Organism	Ct	Site
1	Health	Universal	22.485	Subgingival
2	Health	Universal	22.865	Subgingival
3	Health	Universal	20.675	Subgingival
4	Health	Universal	19.45	Subgingival
5	Health	Universal	18.695	Subgingival
6	Health	Universal	18.105	Subgingival
7	Health	Universal	19.93	Subgingival
8	Health	Universal	13.815	Subgingival
9	Health	Universal	16.95	Subgingival
10	Health	Universal	24.635	Subgingival
11	Health	Universal	24.605	Subgingival
1	Health	Pg	40	Subgingival
2	Health	Pg	36.94	Subgingival
3	Health	Pg	40	Subgingival
4	Health	Pg	30	Subgingival
5	Health	Pg	31.2	Subgingival
6	Health	Pg	32.565	Subgingival
7	Health	Pg	32.035	Subgingival
8	Health	Pg	25.68	Subgingival
9	Health	Pg	28.92	Subgingival
10	Health	Pg	40	Subgingival
11	Health	Pg	40	Subgingival
1	Health	Di	30.95	Subgingival
2	Health	Di	27.225	Subgingival
3	Health	Di	22.605	Subgingival
4	Health	Di	37.25	Subgingival
5	Health	Di	23.6	Subgingival
6	Health	Di	29.885	Subgingival
7	Health	Di	26.83	Subgingival
8	Health	Di	20.72	Subgingival
9	Health	Di	23.015	Subgingival
10	Health	Di	34.31	Subgingival
11	Health	Di	35.035	Subgingival
1	Health	Aa	40	Subgingival
2	Health	Aa	40	Subgingival
3	Health	Aa	40	Subgingival
4	Health	Aa	30.365	Subgingival
5	Health	Aa	33.245	Subgingival
6	Health	Aa	30.89	Subgingival
7	Health	Aa	31.9	Subgingival
8	Health	Aa	25.425	Subgingival
9	Health	Aa	30.485	Subgingival
10	Health	Aa	40	Subgingival
11	Health	Aa	40	Subgingival
1	Health	Ff	40	Subgingival
2	Health	Ff	36.775	Subgingival
3	Health	Ff	24.27	Subgingival
4	Health	Ff	39.395	Subgingival
5	Health	Ff	23.865	Subgingival
6	Health	Ff	40	Subgingival
7	Health	Ff	30.13	Subgingival
8	Health	Ff	27.135	Subgingival
9	Health	Ff	22.645	Subgingival
10	Health	Ff	40	Subgingival
11	Health	Ff	40	Subgingival
1	Health	Pe	40	Subgingival
2	Health	Pe	36.45	Subgingival
3	Health	Pe	26.6	Subgingival
4	Health	Pe	40	Subgingival
5	Health	Pe	26.915	Subgingival
6	Health	Pe	40	Subgingival
7	Health	Pe	29.27	Subgingival
8	Health	Pe	36.77	Subgingival
9	Health	Pe	22.715	Subgingival
10	Health	Pe	40	Subgingival
11	Health	Pe	40	Subgingival
1	Health	Smi	25.875	Subgingival
2	Health	Smi	27.275	Subgingival
3	Health	Smi	25.065	Subgingival
4	Health	Smi	23.515	Subgingival
5	Health	Smi	23.995	Subgingival
6	Health	Smi	22.58	Subgingival
7	Health	Smi	23.57	Subgingival
8	Health	Smi	17.37	Subgingival
9	Health	Smi	19.625	Subgingival
10	Health	Smi	30.955	Subgingival
11	Health	Smi	30.71	Subgingival
1	Health	Pi	40	Subgingival
2	Health	Pi	40	Subgingival
3	Health	Pi	40	Subgingival
4	Health	Pi	40	Subgingival
5	Health	Pi	24.005	Subgingival
6	Health	Pi	40	Subgingival
7	Health	Pi	36.76	Subgingival
8	Health	Pi	36.8	Subgingival
9	Health	Pi	24.03	Subgingival
10	Health	Pi	40	Subgingival
11	Health	Pi	40	Subgingival
1	Health	Cm	32.965	Subgingival
2	Health	Cm	32.525	Subgingival
3	Health	Cm	28.585	Subgingival
4	Health	Cm	31.435	Subgingival
5	Health	Cm	26.45	Subgingival
6	Health	Cm	31	Subgingival
7	Health	Cm	28.585	Subgingival
8	Health	Cm	24.32	Subgingival
9	Health	Cm	27.21	Subgingival
10	Health	Cm	32.885	Subgingival
11	Health	Cm	32.69	Subgingival
1	Health	Smu	33.19	Subgingival
2	Health	Smu	40	Subgingival
3	Health	Smu	40	Subgingival
4	Health	Smu	40	Subgingival
5	Health	Smu	40	Subgingival
6	Health	Smu	40	Subgingival
7	Health	Smu	40	Subgingival
8	Health	Smu	40	Subgingival
9	Health	Smu	40	Subgingival
10	Health	Smu	40	Subgingival
11	Health	Smu	40	Subgingival
1	Health	Ss	25.215	Subgingival
2	Health	Ss	26.42	Subgingival
3	Health	Ss	25.285	Subgingival
4	Health	Ss	23.745	Subgingival
5	Health	Ss	23.92	Subgingival
6	Health	Ss	23.41	Subgingival
7	Health	Ss	23.59	Subgingival
8	Health	Ss	17.455	Subgingival
9	Health	Ss	19.56	Subgingival
10	Health	Ss	32.26	Subgingival
11	Health	Ss	31.215	Subgingival
1	Health	So	19.448	Subgingival
2	Health	So	19.604	Subgingival
3	Health	So	17.924	Subgingival
4	Health	So	18.336	Subgingival
5	Health	So	17.228	Subgingival
6	Health	So	17.684	Subgingival
7	Health	So	18.688	Subgingival
8	Health	So	17.175	Subgingival
9	Health	So	19.23	Subgingival
10	Health	So	25.11	Subgingival
11	Health	So	24.93	Subgingival
1	Health	Tf	40	Subgingival
2	Health	Tf	40	Subgingival
3	Health	Tf	26.895	Subgingival
4	Health	Tf	39.37	Subgingival
5	Health	Tf	26.61	Subgingival
6	Health	Tf	32.765	Subgingival
7	Health	Tf	38.285	Subgingival
8	Health	Tf	35.105	Subgingival
9	Health	Tf	36.49	Subgingival
10	Health	Tf	40	Subgingival
11	Health	Tf	40	Subgingival
1	Health	Td	40	Subgingival
2	Health	Td	40	Subgingival
3	Health	Td	29.605	Subgingival
4	Health	Td	40	Subgingival
5	Health	Td	26.84	Subgingival
6	Health	Td	40	Subgingival
7	Health	Td	40	Subgingival
8	Health	Td	40	Subgingival
9	Health	Td	23.96	Subgingival
10	Health	Td	40	Subgingival
11	Health	Td	40	Subgingival
1	Refractory	Universal	21.74	Subgingival
2	Refractory	Universal	24.465	Subgingival
3	Refractory	Universal	24.84	Subgingival
4	Refractory	Universal	24.51	Subgingival
5	Refractory	Universal	23.82	Subgingival
6	Refractory	Universal	24.815	Subgingival
7	Refractory	Universal	22.605	Subgingival
8	Refractory	Universal	21.045	Subgingival
1	Refractory	Pg	38.61	Subgingival
2	Refractory	Pg	40	Subgingival
3	Refractory	Pg	40	Subgingival
4	Refractory	Pg	40	Subgingival
5	Refractory	Pg	39.15	Subgingival
6	Refractory	Pg	40	Subgingival
7	Refractory	Pg	38.98	Subgingival
8	Refractory	Pg	35.69	Subgingival
1	Refractory	Di	35.555	Subgingival
2	Refractory	Di	38.405	Subgingival
3	Refractory	Di	40	Subgingival
4	Refractory	Di	40	Subgingival
5	Refractory	Di	40	Subgingival
6	Refractory	Di	40	Subgingival
7	Refractory	Di	36.57	Subgingival
8	Refractory	Di	40	Subgingival
1	Refractory	Aa	34.435	Subgingival
2	Refractory	Aa	36.875	Subgingival
3	Refractory	Aa	38.695	Subgingival
4	Refractory	Aa	34.325	Subgingival
5	Refractory	Aa	36.26	Subgingival
6	Refractory	Aa	40	Subgingival
7	Refractory	Aa	38.055	Subgingival
8	Refractory	Aa	40	Subgingival
1	Refractory	Ff	36.715	Subgingival
2	Refractory	Ff	40	Subgingival
3	Refractory	Ff	40	Subgingival
4	Refractory	Ff	40	Subgingival
5	Refractory	Ff	40	Subgingival
6	Refractory	Ff	40	Subgingival
7	Refractory	Ff	38.945	Subgingival
8	Refractory	Ff	40	Subgingival
1	Refractory	Pe	39.14	Subgingival
2	Refractory	Pe	40	Subgingival
3	Refractory	Pe	40	Subgingival
4	Refractory	Pe	34.04	Subgingival
5	Refractory	Pe	40	Subgingival
6	Refractory	Pe	40	Subgingival
7	Refractory	Pe	31.35	Subgingival
8	Refractory	Pe	40	Subgingival
1	Refractory	Smi	27.36	Subgingival
2	Refractory	Smi	27.45	Subgingival
3	Refractory	Smi	29.88	Subgingival
4	Refractory	Smi	25.865	Subgingival
5	Refractory	Smi	27.68	Subgingival
6	Refractory	Smi	30.47	Subgingival
7	Refractory	Smi	25.985	Subgingival
8	Refractory	Smi	24.69	Subgingival
1	Refractory	Pi	40	Subgingival
2	Refractory	Pi	37.365	Subgingival
3	Refractory	Pi	37.525	Subgingival
4	Refractory	Pi	40	Subgingival
5	Refractory	Pi	37.795	Subgingival
6	Refractory	Pi	38.67	Subgingival
7	Refractory	Pi	40	Subgingival
8	Refractory	Pi	40	Subgingival
1	Refractory	Cm	31.715	Subgingival
2	Refractory	Cm	32.145	Subgingival
3	Refractory	Cm	31.69	Subgingival
4	Refractory	Cm	32.14	Subgingival
5	Refractory	Cm	32.09	Subgingival
6	Refractory	Cm	31.925	Subgingival
7	Refractory	Cm	28.31	Subgingival
8	Refractory	Cm	30.94	Subgingival
1	Refractory	Smu	39.895	Subgingival
2	Refractory	Smu	36.095	Subgingival
3	Refractory	Smu	35.69	Subgingival
4	Refractory	Smu	35.675	Subgingival
5	Refractory	Smu	37.735	Subgingival
6	Refractory	Smu	40	Subgingival
7	Refractory	Smu	39.125	Subgingival
8	Refractory	Smu	37.15	Subgingival
1	Refractory	Ss	27.63	Subgingival
2	Refractory	Ss	28.58	Subgingival
3	Refractory	Ss	30.41	Subgingival
4	Refractory	Ss	25.705	Subgingival
5	Refractory	Ss	27.815	Subgingival
6	Refractory	Ss	32.665	Subgingival
7	Refractory	Ss	26.02	Subgingival
8	Refractory	Ss	24.59	Subgingival
1	Refractory	So	24.69	Subgingival
2	Refractory	So	25.23	Subgingival
3	Refractory	So	25.09	Subgingival
4	Refractory	So	24.275	Subgingival
5	Refractory	So	24.77	Subgingival
6	Refractory	So	25.1	Subgingival
7	Refractory	So	23.92	Subgingival
8	Refractory	So	23.81	Subgingival
1	Refractory	Tf	40	Subgingival
2	Refractory	Tf	40	Subgingival
3	Refractory	Tf	40	Subgingival
4	Refractory	Tf	40	Subgingival
5	Refractory	Tf	40	Subgingival
6	Refractory	Tf	40	Subgingival
7	Refractory	Tf	38.32	Subgingival
8	Refractory	Tf	40	Subgingival
1	Refractory	Td	40	Subgingival
2	Refractory	Td	37.56	Subgingival
3	Refractory	Td	40	Subgingival
4	Refractory	Td	38.465	Subgingival
5	Refractory	Td	40	Subgingival
6	Refractory	Td	40	Subgingival
7	Refractory	Td	30.505	Subgingival
8	Refractory	Td	37.02	Subgingival
1	Severe	Pg	23.3	Subgingival
2	Severe	Pg	20.2	Subgingival
3	Severe	Pg	21.83	Subgingival
4	Severe	Pg	24.92	Subgingival
5	Severe	Pg	21.92	Subgingival
6	Severe	Pg	26.73	Subgingival
7	Severe	Pg	24.1	Subgingival
8	Severe	Pg	23.84	Subgingival
9	Severe	Pg	31.33	Subgingival
10	Severe	Pg	21.12	Subgingival
11	Severe	Pg	40	Subgingival
12	Severe	Pg	21.74	Subgingival
13	Severe	Pg	23.05	Subgingival
1	Severe	Aa	40	Subgingival
2	Severe	Aa	30.97	Subgingival
3	Severe	Aa	34.04	Subgingival
4	Severe	Aa	21.59	Subgingival
5	Severe	Aa	24.73	Subgingival
6	Severe	Aa	32.21	Subgingival
7	Severe	Aa	40	Subgingival
8	Severe	Aa	34.23	Subgingival
9	Severe	Aa	36.95	Subgingival
10	Severe	Aa	22.98	Subgingival
11	Severe	Aa	40	Subgingival
12	Severe	Aa	40	Subgingival
13	Severe	Aa	37.16	Subgingival
1	Severe	Ff	23.89	Subgingival
2	Severe	Ff	20.39	Subgingival
3	Severe	Ff	22.35	Subgingival
4	Severe	Ff	25.23	Subgingival
5	Severe	Ff	19.4	Subgingival
6	Severe	Ff	25.07	Subgingival
7	Severe	Ff	22.95	Subgingival
8	Severe	Ff	22.97	Subgingival
9	Severe	Ff	23.02	Subgingival
10	Severe	Ff	21.55	Subgingival
11	Severe	Ff	24.9	Subgingival
12	Severe	Ff	19.99	Subgingival
13	Severe	Ff	22.63	Subgingival
1	Severe	Pe	24.86	Subgingival
2	Severe	Pe	24.67	Subgingival
3	Severe	Pe	22.4	Subgingival
4	Severe	Pe	26.2	Subgingival
5	Severe	Pe	21.51	Subgingival
6	Severe	Pe	26.46	Subgingival
7	Severe	Pe	23.38	Subgingival
8	Severe	Pe	23.42	Subgingival
9	Severe	Pe	23.64	Subgingival
10	Severe	Pe	24.94	Subgingival
11	Severe	Pe	31.34	Subgingival
12	Severe	Pe	20.94	Subgingival
13	Severe	Pe	25.86	Subgingival
1	Severe	Pi	40	Subgingival
2	Severe	Pi	40	Subgingival
3	Severe	Pi	26.63	Subgingival
4	Severe	Pi	27.98	Subgingival
5	Severe	Pi	24.77	Subgingival
6	Severe	Pi	25.59	Subgingival
7	Severe	Pi	28.12	Subgingival
8	Severe	Pi	23.45	Subgingival
9	Severe	Pi	40	Subgingival
10	Severe	Pi	23.73	Subgingival
11	Severe	Pi	26.54	Subgingival
12	Severe	Pi	17.89	Subgingival
13	Severe	Pi	23	Subgingival
1	Severe	So	24.77	Subgingival
2	Severe	So	20.25	Subgingival
3	Severe	So	22.09	Subgingival
4	Severe	So	21.91	Subgingival
5	Severe	So	21.14	Subgingival
6	Severe	So	23.69	Subgingival
7	Severe	So	23.97	Subgingival
8	Severe	So	21.43	Subgingival
9	Severe	So	22.85	Subgingival
10	Severe	So	22.05	Subgingival
11	Severe	So	23.39	Subgingival
12	Severe	So	18.72	Subgingival
13	Severe	So	23.31	Subgingival
1	Severe	Tf	24.57	Subgingival
2	Severe	Tf	21.48	Subgingival
3	Severe	Tf	24.57	Subgingival
4	Severe	Tf	26.64	Subgingival
5	Severe	Tf	23.23	Subgingival
6	Severe	Tf	28.77	Subgingival
7	Severe	Tf	24.76	Subgingival
8	Severe	Tf	26.98	Subgingival
9	Severe	Tf	26.53	Subgingival
10	Severe	Tf	25.8	Subgingival
11	Severe	Tf	28.28	Subgingival
12	Severe	Tf	23.48	Subgingival
13	Severe	Tf	24.45	Subgingival
1	Severe	Fa	26.69	Subgingival
2	Severe	Fa	22.91	Subgingival
3	Severe	Fa	26.31	Subgingival
4	Severe	Fa	27.07	Subgingival
5	Severe	Fa	22.79	Subgingival
6	Severe	Fa	27.13	Subgingival
7	Severe	Fa	25.31	Subgingival
8	Severe	Fa	24.64	Subgingival
9	Severe	Fa	25.36	Subgingival
10	Severe	Fa	24.82	Subgingival
11	Severe	Fa	28.15	Subgingival
12	Severe	Fa	21.86	Subgingival
13	Severe	Fa	24.88	Subgingival
1	Severe	Td	40	Subgingival
2	Severe	Td	40	Subgingival
3	Severe	Td	25.56	Subgingival
4	Severe	Td	30.68	Subgingival
5	Severe	Td	23.06	Subgingival
6	Severe	Td	31.39	Subgingival
7	Severe	Td	26.83	Subgingival
8	Severe	Td	26.67	Subgingival
9	Severe	Td	40	Subgingival
10	Severe	Td	24.19	Subgingival
11	Severe	Td	30.71	Subgingival
12	Severe	Td	24.86	Subgingival
13	Severe	Td	24.66	Subgingival
1	Health	Universal	21.135	Supragingival
2	Health	Universal	21.43	Supragingival
3	Health	Universal	20.315	Supragingival
4	Health	Universal	18.295	Supragingival
5	Health	Universal	19.48	Supragingival
6	Health	Universal	17.35	Supragingival
7	Health	Universal	17.915	Supragingival
8	Health	Universal	16.05	Supragingival
9	Health	Universal	17.26	Supragingival
10	Health	Universal	24.25	Supragingival
11	Health	Universal	23.91	Supragingival
1	Health	Pg	33.6	Supragingival
2	Health	Pg	33.42	Supragingival
3	Health	Pg	40	Supragingival
4	Health	Pg	28.95	Supragingival
5	Health	Pg	32.525	Supragingival
6	Health	Pg	32.28	Supragingival
7	Health	Pg	27.7	Supragingival
8	Health	Pg	27.55	Supragingival
9	Health	Pg	28.185	Supragingival
10	Health	Pg	40	Supragingival
11	Health	Pg	40	Supragingival
1	Health	Di	30.765	Supragingival
2	Health	Di	27.535	Supragingival
3	Health	Di	23.61	Supragingival
4	Health	Di	30.265	Supragingival
5	Health	Di	25.075	Supragingival
6	Health	Di	28.815	Supragingival
7	Health	Di	28.585	Supragingival
8	Health	Di	21.745	Supragingival
9	Health	Di	23.005	Supragingival
10	Health	Di	40	Supragingival
11	Health	Di	40	Supragingival
1	Health	Aa	40	Supragingival
2	Health	Aa	33.725	Supragingival
3	Health	Aa	33.835	Supragingival
4	Health	Aa	29.795	Supragingival
5	Health	Aa	33.615	Supragingival
6	Health	Aa	30.12	Supragingival
7	Health	Aa	29.72	Supragingival
8	Health	Aa	28.895	Supragingival
9	Health	Aa	30.415	Supragingival
10	Health	Aa	40	Supragingival
11	Health	Aa	40	Supragingival
1	Health	Ff	37.1	Supragingival
2	Health	Ff	33.97	Supragingival
3	Health	Ff	28.485	Supragingival
4	Health	Ff	37.6	Supragingival
5	Health	Ff	25.18	Supragingival
6	Health	Ff	32.535	Supragingival
7	Health	Ff	36.23	Supragingival
8	Health	Ff	29.985	Supragingival
9	Health	Ff	22.16	Supragingival
10	Health	Ff	40	Supragingival
11	Health	Ff	40	Supragingival
1	Health	Pe	40	Supragingival
2	Health	Pe	37.055	Supragingival
3	Health	Pe	29.855	Supragingival
4	Health	Pe	40	Supragingival
5	Health	Pe	31.62	Supragingival
6	Health	Pe	40	Supragingival
7	Health	Pe	32.76	Supragingival
8	Health	Pe	40	Supragingival
9	Health	Pe	22.49	Supragingival
10	Health	Pe	40	Supragingival
11	Health	Pe	40	Supragingival
1	Health	Smi	22.73	Supragingival
2	Health	Smi	24.975	Supragingival
3	Health	Smi	24.845	Supragingival
4	Health	Smi	22.46	Supragingival
5	Health	Smi	23.5	Supragingival
6	Health	Smi	20.85	Supragingival
7	Health	Smi	20.815	Supragingival
8	Health	Smi	19.235	Supragingival
9	Health	Smi	19.96	Supragingival
10	Health	Smi	31.565	Supragingival
11	Health	Smi	29.955	Supragingival
1	Health	Pi	40	Supragingival
2	Health	Pi	40	Supragingival
3	Health	Pi	40	Supragingival
4	Health	Pi	40	Supragingival
5	Health	Pi	24.895	Supragingival
6	Health	Pi	40	Supragingival
7	Health	Pi	37.37	Supragingival
8	Health	Pi	33.74	Supragingival
9	Health	Pi	23.115	Supragingival
10	Health	Pi	40	Supragingival
11	Health	Pi	40	Supragingival
1	Health	Cm	32.695	Supragingival
2	Health	Cm	32.07	Supragingival
3	Health	Cm	29.175	Supragingival
4	Health	Cm	30.035	Supragingival
5	Health	Cm	27.235	Supragingival
6	Health	Cm	29.4	Supragingival
7	Health	Cm	29.865	Supragingival
8	Health	Cm	27.185	Supragingival
9	Health	Cm	27.185	Supragingival
10	Health	Cm	32.505	Supragingival
11	Health	Cm	32.275	Supragingival
1	Health	Smu	29.51	Supragingival
2	Health	Smu	40	Supragingival
3	Health	Smu	40	Supragingival
4	Health	Smu	40	Supragingival
5	Health	Smu	40	Supragingival
6	Health	Smu	40	Supragingival
7	Health	Smu	32.87	Supragingival
8	Health	Smu	40	Supragingival
9	Health	Smu	40	Supragingival
10	Health	Smu	40	Supragingival
11	Health	Smu	40	Supragingival
1	Health	Ss	22.47	Supragingival
2	Health	Ss	24.405	Supragingival
3	Health	Ss	24.27	Supragingival
4	Health	Ss	22.09	Supragingival
5	Health	Ss	23.655	Supragingival
6	Health	Ss	20.79	Supragingival
7	Health	Ss	19.65	Supragingival
8	Health	Ss	20.62	Supragingival
9	Health	Ss	19.685	Supragingival
10	Health	Ss	32.25	Supragingival
11	Health	Ss	29.34	Supragingival
1	Health	So	21.895	Supragingival
2	Health	So	23.5	Supragingival
3	Health	So	22.465	Supragingival
4	Health	So	21.215	Supragingival
5	Health	So	22.335	Supragingival
6	Health	So	20.48	Supragingival
7	Health	So	21.035	Supragingival
8	Health	So	18.955	Supragingival
9	Health	So	19.12	Supragingival
10	Health	So	25.035	Supragingival
11	Health	So	24.495	Supragingival
1	Health	Tf	38.005	Supragingival
2	Health	Tf	39.35	Supragingival
3	Health	Tf	29.755	Supragingival
4	Health	Tf	39.23	Supragingival
5	Health	Tf	27.175	Supragingival
6	Health	Tf	33.8	Supragingival
7	Health	Tf	36.98	Supragingival
8	Health	Tf	36.765	Supragingival
9	Health	Tf	35.295	Supragingival
10	Health	Tf	40	Supragingival
11	Health	Tf	40	Supragingival
1	Health	Td	40	Supragingival
2	Health	Td	40	Supragingival
3	Health	Td	32.425	Supragingival
4	Health	Td	40	Supragingival
5	Health	Td	29.365	Supragingival
6	Health	Td	40	Supragingival
7	Health	Td	40	Supragingival
8	Health	Td	40	Supragingival
9	Health	Td	24.345	Supragingival
10	Health	Td	40	Supragingival
11	Health	Td	30.405	Supragingival
1	Refractory	Universal	24.175	Supragingival
2	Refractory	Universal	24.31	Supragingival
3	Refractory	Universal	24.475	Supragingival
4	Refractory	Universal	22.235	Supragingival
5	Refractory	Universal	22.53	Supragingival
6	Refractory	Universal	24.52	Supragingival
7	Refractory	Universal	24.555	Supragingival
8	Refractory	Universal	23.36	Supragingival
1	Refractory	Pg	35.855	Supragingival
2	Refractory	Pg	39.24	Supragingival
3	Refractory	Pg	38.925	Supragingival
4	Refractory	Pg	34.8	Supragingival
5	Refractory	Pg	36.11	Supragingival
6	Refractory	Pg	39.345	Supragingival
7	Refractory	Pg	38.01	Supragingival
8	Refractory	Pg	38.065	Supragingival
1	Refractory	Di	40	Supragingival
2	Refractory	Di	40	Supragingival
3	Refractory	Di	40	Supragingival
4	Refractory	Di	38.38	Supragingival
5	Refractory	Di	38.41	Supragingival
6	Refractory	Di	40	Supragingival
7	Refractory	Di	38.595	Supragingival
8	Refractory	Di	38.905	Supragingival
1	Refractory	Aa	35.8	Supragingival
2	Refractory	Aa	36.99	Supragingival
3	Refractory	Aa	34.27	Supragingival
4	Refractory	Aa	33.575	Supragingival
5	Refractory	Aa	32.4	Supragingival
6	Refractory	Aa	36.305	Supragingival
