SampleID	Type	Organism	Ct	Site
7	Refractory	Aa	34.815	Supragingival
8	Refractory	Aa	34.705	Supragingival
1	Refractory	Ff	40	Supragingival
2	Refractory	Ff	40	Supragingival
3	Refractory	Ff	40	Supragingival
4	Refractory	Ff	39.59	Supragingival
5	Refractory	Ff	35.095	Supragingival
6	Refractory	Ff	38.04	Supragingival
7	Refractory	Ff	34.59	Supragingival
8	Refractory	Ff	34.985	Supragingival
1	Refractory	Pe	40	Supragingival
2	Refractory	Pe	40	Supragingival
3	Refractory	Pe	40	Supragingival
4	Refractory	Pe	40	Supragingival
5	Refractory	Pe	40	Supragingival
6	Refractory	Pe	40	Supragingival
7	Refractory	Pe	40	Supragingival
8	Refractory	Pe	40	Supragingival
1	Refractory	Smi	31.08	Supragingival
2	Refractory	Smi	29.005	Supragingival
3	Refractory	Smi	31.095	Supragingival
4	Refractory	Smi	23.475	Supragingival
5	Refractory	Smi	26.85	Supragingival
6	Refractory	Smi	31.475	Supragingival
7	Refractory	Smi	29.935	Supragingival
8	Refractory	Smi	28.72	Supragingival
1	Refractory	Pi	40	Supragingival
2	Refractory	Pi	40	Supragingival
3	Refractory	Pi	40	Supragingival
4	Refractory	Pi	35.945	Supragingival
5	Refractory	Pi	39.625	Supragingival
6	Refractory	Pi	40	Supragingival
7	Refractory	Pi	39.335	Supragingival
8	Refractory	Pi	38.505	Supragingival
1	Refractory	Cm	31.075	Supragingival
2	Refractory	Cm	31	Supragingival
3	Refractory	Cm	31.115	Supragingival
4	Refractory	Cm	31.275	Supragingival
5	Refractory	Cm	30.51	Supragingival
6	Refractory	Cm	31.45	Supragingival
7	Refractory	Cm	30.68	Supragingival
8	Refractory	Cm	31.23	Supragingival
1	Refractory	Smu	40	Supragingival
2	Refractory	Smu	36.005	Supragingival
3	Refractory	Smu	36.31	Supragingival
4	Refractory	Smu	38.46	Supragingival
5	Refractory	Smu	40	Supragingival
6	Refractory	Smu	40	Supragingival
7	Refractory	Smu	39.145	Supragingival
8	Refractory	Smu	40	Supragingival
1	Refractory	Ss	30.855	Supragingival
2	Refractory	Ss	28.4	Supragingival
3	Refractory	Ss	30.015	Supragingival
4	Refractory	Ss	23.245	Supragingival
5	Refractory	Ss	26.67	Supragingival
6	Refractory	Ss	29.795	Supragingival
7	Refractory	Ss	28.94	Supragingival
8	Refractory	Ss	28.19	Supragingival
1	Refractory	So	25.3	Supragingival
2	Refractory	So	25.045	Supragingival
3	Refractory	So	25.195	Supragingival
4	Refractory	So	22.825	Supragingival
5	Refractory	So	24.73	Supragingival
6	Refractory	So	25.12	Supragingival
7	Refractory	So	25.035	Supragingival
8	Refractory	So	24.97	Supragingival
1	Refractory	Tf	40	Supragingival
2	Refractory	Tf	40	Supragingival
3	Refractory	Tf	40	Supragingival
4	Refractory	Tf	38.57	Supragingival
5	Refractory	Tf	39.44	Supragingival
6	Refractory	Tf	40	Supragingival
7	Refractory	Tf	34.315	Supragingival
8	Refractory	Tf	38.95	Supragingival
1	Refractory	Td	40	Supragingival
2	Refractory	Td	36.905	Supragingival
3	Refractory	Td	40	Supragingival
4	Refractory	Td	38.16	Supragingival
5	Refractory	Td	38.335	Supragingival
6	Refractory	Td	40	Supragingival
7	Refractory	Td	40	Supragingival
8	Refractory	Td	36.5	Supragingival
1	Severe	Pg	23.035	Supragingival
2	Severe	Pg	21.305	Supragingival
3	Severe	Pg	26.235	Supragingival
4	Severe	Pg	24.155	Supragingival
5	Severe	Pg	25.47	Supragingival
6	Severe	Pg	26.155	Supragingival
7	Severe	Pg	27.415	Supragingival
8	Severe	Pg	22.855	Supragingival
9	Severe	Pg	32.115	Supragingival
10	Severe	Pg	23.9	Supragingival
11	Severe	Pg	40	Supragingival
12	Severe	Pg	20.26	Supragingival
13	Severe	Pg	22.64	Supragingival
1	Severe	Aa	40	Supragingival
2	Severe	Aa	29.31	Supragingival
3	Severe	Aa	32.23	Supragingival
4	Severe	Aa	24.07	Supragingival
5	Severe	Aa	24.06	Supragingival
6	Severe	Aa	33.37	Supragingival
7	Severe	Aa	40	Supragingival
8	Severe	Aa	32.93	Supragingival
9	Severe	Aa	40	Supragingival
10	Severe	Aa	24.75	Supragingival
11	Severe	Aa	37.47	Supragingival
12	Severe	Aa	32.92	Supragingival
13	Severe	Aa	33.44	Supragingival
1	Severe	Ff	22.29	Supragingival
2	Severe	Ff	22.21	Supragingival
3	Severe	Ff	28.89	Supragingival
4	Severe	Ff	25.34	Supragingival
5	Severe	Ff	24.02	Supragingival
6	Severe	Ff	26.33	Supragingival
7	Severe	Ff	24.73	Supragingival
8	Severe	Ff	21.27	Supragingival
9	Severe	Ff	23.56	Supragingival
10	Severe	Ff	23.19	Supragingival
11	Severe	Ff	21.82	Supragingival
12	Severe	Ff	18.57	Supragingival
13	Severe	Ff	23.74	Supragingival
1	Severe	Pe	24.14	Supragingival
2	Severe	Pe	26.655	Supragingival
3	Severe	Pe	26.085	Supragingival
4	Severe	Pe	26.72	Supragingival
5	Severe	Pe	24.67	Supragingival
6	Severe	Pe	29.615	Supragingival
7	Severe	Pe	26.69	Supragingival
8	Severe	Pe	22	Supragingival
9	Severe	Pe	25.125	Supragingival
10	Severe	Pe	25.11	Supragingival
11	Severe	Pe	27.535	Supragingival
12	Severe	Pe	20.595	Supragingival
13	Severe	Pe	26.845	Supragingival
1	Severe	Pi	40	Supragingival
2	Severe	Pi	40	Supragingival
3	Severe	Pi	29.46	Supragingival
4	Severe	Pi	26.12	Supragingival
5	Severe	Pi	27.79	Supragingival
6	Severe	Pi	29.67	Supragingival
7	Severe	Pi	30.19	Supragingival
8	Severe	Pi	21.81	Supragingival
9	Severe	Pi	40	Supragingival
10	Severe	Pi	22.84	Supragingival
11	Severe	Pi	20.49	Supragingival
12	Severe	Pi	18.23	Supragingival
13	Severe	Pi	24.65	Supragingival
1	Severe	So	23.275	Supragingival
2	Severe	So	18.73	Supragingival
3	Severe	So	21.815	Supragingival
4	Severe	So	21.75	Supragingival
5	Severe	So	21.85	Supragingival
6	Severe	So	22.755	Supragingival
7	Severe	So	22.495	Supragingival
8	Severe	So	20.595	Supragingival
9	Severe	So	23.815	Supragingival
10	Severe	So	21.505	Supragingival
11	Severe	So	21.32	Supragingival
12	Severe	So	17.26	Supragingival
13	Severe	So	19.8	Supragingival
1	Severe	Tf	23.47	Supragingival
2	Severe	Tf	23.03	Supragingival
3	Severe	Tf	30.49	Supragingival
4	Severe	Tf	28.435	Supragingival
5	Severe	Tf	28.345	Supragingival
6	Severe	Tf	28.665	Supragingival
7	Severe	Tf	28.06	Supragingival
8	Severe	Tf	23.975	Supragingival
9	Severe	Tf	26.655	Supragingival
10	Severe	Tf	27.66	Supragingival
11	Severe	Tf	24.08	Supragingival
12	Severe	Tf	22.92	Supragingival
13	Severe	Tf	25.56	Supragingival
1	Severe	Fa	26.505	Supragingival
2	Severe	Fa	23.445	Supragingival
3	Severe	Fa	28.275	Supragingival
4	Severe	Fa	25.705	Supragingival
5	Severe	Fa	26.29	Supragingival
6	Severe	Fa	27.815	Supragingival
7	Severe	Fa	26.79	Supragingival
8	Severe	Fa	22.99	Supragingival
9	Severe	Fa	27.52	Supragingival
10	Severe	Fa	25.315	Supragingival
11	Severe	Fa	25.44	Supragingival
12	Severe	Fa	21.58	Supragingival
13	Severe	Fa	25.54	Supragingival
1	Severe	Td	40	Supragingival
2	Severe	Td	40	Supragingival
3	Severe	Td	31.34	Supragingival
4	Severe	Td	30.675	Supragingival
5	Severe	Td	33.75	Supragingival
6	Severe	Td	36.72	Supragingival
7	Severe	Td	28.67	Supragingival
8	Severe	Td	23.315	Supragingival
9	Severe	Td	40	Supragingival
10	Severe	Td	25.39	Supragingival
11	Severe	Td	29.265	Supragingival
12	Severe	Td	23.655	Supragingival
13	Severe	Td	25.215	Supragingival
1	Health	Universal	22.56	Tongue
2	Health	Universal	18.72	Tongue
3	Health	Universal	20.51	Tongue
4	Health	Universal	22.11	Tongue
5	Health	Universal	19.465	Tongue
6	Health	Universal	18.295	Tongue
7	Health	Universal	18.93	Tongue
8	Health	Universal	24.26	Tongue
9	Health	Universal	24.135	Tongue
10	Health	Universal	24.175	Tongue
11	Health	Universal	24.455	Tongue
1	Health	Pg	40	Tongue
2	Health	Pg	40	Tongue
3	Health	Pg	40	Tongue
4	Health	Pg	40	Tongue
5	Health	Pg	40	Tongue
6	Health	Pg	32.9	Tongue
7	Health	Pg	40	Tongue
8	Health	Pg	40	Tongue
9	Health	Pg	40	Tongue
10	Health	Pg	40	Tongue
11	Health	Pg	40	Tongue
1	Health	Di	33.03	Tongue
2	Health	Di	24.07	Tongue
3	Health	Di	27.705	Tongue
4	Health	Di	37.31	Tongue
5	Health	Di	25.875	Tongue
6	Health	Di	27.13	Tongue
7	Health	Di	24.7	Tongue
8	Health	Di	35.885	Tongue
9	Health	Di	35.695	Tongue
10	Health	Di	29.365	Tongue
11	Health	Di	38.41	Tongue
1	Health	Aa	40	Tongue
2	Health	Aa	37.47	Tongue
3	Health	Aa	36.82	Tongue
4	Health	Aa	40	Tongue
5	Health	Aa	40	Tongue
6	Health	Aa	30.395	Tongue
7	Health	Aa	40	Tongue
8	Health	Aa	40	Tongue
9	Health	Aa	40	Tongue
10	Health	Aa	40	Tongue
11	Health	Aa	40	Tongue
1	Health	Ff	40	Tongue
2	Health	Ff	30.585	Tongue
3	Health	Ff	32.06	Tongue
4	Health	Ff	40	Tongue
5	Health	Ff	30.63	Tongue
6	Health	Ff	37.32	Tongue
7	Health	Ff	37.445	Tongue
8	Health	Ff	40	Tongue
9	Health	Ff	40	Tongue
10	Health	Ff	40	Tongue
11	Health	Ff	40	Tongue
1	Health	Pe	40	Tongue
2	Health	Pe	33.42	Tongue
3	Health	Pe	29.88	Tongue
4	Health	Pe	40	Tongue
5	Health	Pe	33.45	Tongue
6	Health	Pe	40	Tongue
7	Health	Pe	36.97	Tongue
8	Health	Pe	40	Tongue
9	Health	Pe	40	Tongue
10	Health	Pe	40	Tongue
11	Health	Pe	40	Tongue
1	Health	Smi	25.21	Tongue
2	Health	Smi	21.79	Tongue
3	Health	Smi	24.735	Tongue
4	Health	Smi	25.385	Tongue
5	Health	Smi	22.255	Tongue
6	Health	Smi	23.13	Tongue
7	Health	Smi	23.215	Tongue
8	Health	Smi	31.065	Tongue
9	Health	Smi	30.93	Tongue
10	Health	Smi	29.795	Tongue
11	Health	Smi	30.375	Tongue
1	Health	Pi	40	Tongue
2	Health	Pi	34.37	Tongue
3	Health	Pi	33.08	Tongue
4	Health	Pi	40	Tongue
5	Health	Pi	31.98	Tongue
6	Health	Pi	31.7	Tongue
7	Health	Pi	30.935	Tongue
8	Health	Pi	40	Tongue
9	Health	Pi	40	Tongue
10	Health	Pi	40	Tongue
11	Health	Pi	40	Tongue
1	Health	Cm	31.75	Tongue
2	Health	Cm	28.67	Tongue
3	Health	Cm	27.24	Tongue
4	Health	Cm	28.86	Tongue
5	Health	Cm	27.93	Tongue
6	Health	Cm	26.725	Tongue
7	Health	Cm	29.465	Tongue
8	Health	Cm	32.22	Tongue
9	Health	Cm	32.205	Tongue
10	Health	Cm	32.32	Tongue
11	Health	Cm	32.215	Tongue
1	Health	Smu	40	Tongue
2	Health	Smu	40	Tongue
3	Health	Smu	40	Tongue
4	Health	Smu	40	Tongue
5	Health	Smu	40	Tongue
6	Health	Smu	40	Tongue
7	Health	Smu	36.075	Tongue
8	Health	Smu	40	Tongue
9	Health	Smu	40	Tongue
10	Health	Smu	40	Tongue
11	Health	Smu	40	Tongue
1	Health	Ss	24.33	Tongue
2	Health	Ss	21.695	Tongue
3	Health	Ss	24.695	Tongue
4	Health	Ss	24.69	Tongue
5	Health	Ss	22.35	Tongue
6	Health	Ss	22.65	Tongue
7	Health	Ss	23.415	Tongue
8	Health	Ss	32.615	Tongue
9	Health	Ss	32.505	Tongue
10	Health	Ss	30.285	Tongue
11	Health	Ss	32.38	Tongue
1	Health	So	23.945	Tongue
2	Health	So	19.38	Tongue
3	Health	So	22.73	Tongue
4	Health	So	23.29	Tongue
5	Health	So	21.865	Tongue
6	Health	So	21.84	Tongue
7	Health	So	22.515	Tongue
8	Health	So	24.66	Tongue
9	Health	So	24.815	Tongue
10	Health	So	24.855	Tongue
11	Health	So	24.275	Tongue
1	Health	Tf	40	Tongue
2	Health	Tf	33.04	Tongue
3	Health	Tf	33.125	Tongue
4	Health	Tf	40	Tongue
5	Health	Tf	36.67	Tongue
6	Health	Tf	40	Tongue
7	Health	Tf	40	Tongue
8	Health	Tf	40	Tongue
9	Health	Tf	40	Tongue
10	Health	Tf	40	Tongue
11	Health	Tf	40	Tongue
1	Health	Td	40	Tongue
2	Health	Td	40	Tongue
3	Health	Td	36.645	Tongue
4	Health	Td	40	Tongue
5	Health	Td	37.475	Tongue
6	Health	Td	40	Tongue
7	Health	Td	40	Tongue
8	Health	Td	40	Tongue
9	Health	Td	40	Tongue
10	Health	Td	40	Tongue
11	Health	Td	29.47	Tongue
1	Refractory	Universal	21.38	Tongue
2	Refractory	Universal	23.295	Tongue
3	Refractory	Universal	24.98	Tongue
4	Refractory	Universal	22.875	Tongue
5	Refractory	Universal	22.96	Tongue
6	Refractory	Universal	24.26	Tongue
7	Refractory	Universal	23.98	Tongue
8	Refractory	Universal	23.74	Tongue
1	Refractory	Pg	38.295	Tongue
2	Refractory	Pg	36.705	Tongue
3	Refractory	Pg	38.71	Tongue
4	Refractory	Pg	28.99	Tongue
5	Refractory	Pg	27.77	Tongue
6	Refractory	Pg	35.495	Tongue
7	Refractory	Pg	38.07	Tongue
8	Refractory	Pg	37.96	Tongue
1	Refractory	Di	27.675	Tongue
2	Refractory	Di	30.215	Tongue
3	Refractory	Di	40	Tongue
4	Refractory	Di	30.245	Tongue
5	Refractory	Di	33.69	Tongue
6	Refractory	Di	34.365	Tongue
7	Refractory	Di	32.775	Tongue
8	Refractory	Di	35.82	Tongue
1	Refractory	Aa	34.065	Tongue
2	Refractory	Aa	34.12	Tongue
3	Refractory	Aa	35.735	Tongue
4	Refractory	Aa	34.18	Tongue
5	Refractory	Aa	34.145	Tongue
6	Refractory	Aa	36.575	Tongue
7	Refractory	Aa	40	Tongue
8	Refractory	Aa	38.98	Tongue
1	Refractory	Ff	40	Tongue
2	Refractory	Ff	40	Tongue
3	Refractory	Ff	40	Tongue
4	Refractory	Ff	30.58	Tongue
5	Refractory	Ff	31.485	Tongue
6	Refractory	Ff	38.18	Tongue
7	Refractory	Ff	31.76	Tongue
8	Refractory	Ff	40	Tongue
1	Refractory	Pe	33.1	Tongue
2	Refractory	Pe	40	Tongue
3	Refractory	Pe	40	Tongue
4	Refractory	Pe	31.235	Tongue
5	Refractory	Pe	32.58	Tongue
6	Refractory	Pe	40	Tongue
7	Refractory	Pe	36.76	Tongue
8	Refractory	Pe	40	Tongue
1	Refractory	Smi	24.4	Tongue
2	Refractory	Smi	25.835	Tongue
3	Refractory	Smi	29.005	Tongue
4	Refractory	Smi	23.63	Tongue
5	Refractory	Smi	26.265	Tongue
6	Refractory	Smi	27.525	Tongue
7	Refractory	Smi	28.78	Tongue
8	Refractory	Smi	26.33	Tongue
1	Refractory	Pi	32.25	Tongue
2	Refractory	Pi	34.16	Tongue
3	Refractory	Pi	34.44	Tongue
4	Refractory	Pi	40	Tongue
5	Refractory	Pi	30.835	Tongue
6	Refractory	Pi	39.045	Tongue
7	Refractory	Pi	36.65	Tongue
8	Refractory	Pi	34.36	Tongue
1	Refractory	Cm	26.265	Tongue
2	Refractory	Cm	29.705	Tongue
3	Refractory	Cm	32.095	Tongue
4	Refractory	Cm	31.85	Tongue
5	Refractory	Cm	28.7	Tongue
6	Refractory	Cm	32.47	Tongue
7	Refractory	Cm	31.255	Tongue
8	Refractory	Cm	29.8	Tongue
1	Refractory	Smu	40	Tongue
2	Refractory	Smu	36.355	Tongue
3	Refractory	Smu	35.57	Tongue
4	Refractory	Smu	36.685	Tongue
5	Refractory	Smu	40	Tongue
6	Refractory	Smu	40	Tongue
7	Refractory	Smu	40	Tongue
8	Refractory	Smu	40	Tongue
1	Refractory	Ss	24.25	Tongue
2	Refractory	Ss	28.22	Tongue
3	Refractory	Ss	30	Tongue
4	Refractory	Ss	23.795	Tongue
5	Refractory	Ss	26.645	Tongue
6	Refractory	Ss	28.15	Tongue
7	Refractory	Ss	29.445	Tongue
8	Refractory	Ss	26.545	Tongue
1	Refractory	So	23.595	Tongue
2	Refractory	So	24.205	Tongue
3	Refractory	So	25.395	Tongue
4	Refractory	So	23.41	Tongue
5	Refractory	So	24.6	Tongue
6	Refractory	So	24.885	Tongue
7	Refractory	So	25.145	Tongue
8	Refractory	So	24.53	Tongue
1	Refractory	Tf	40	Tongue
2	Refractory	Tf	40	Tongue
3	Refractory	Tf	40	Tongue
4	Refractory	Tf	33.96	Tongue
5	Refractory	Tf	32.265	Tongue
6	Refractory	Tf	40	Tongue
7	Refractory	Tf	34.16	Tongue
8	Refractory	Tf	40	Tongue
1	Refractory	Td	40	Tongue
2	Refractory	Td	39.135	Tongue
3	Refractory	Td	40	Tongue
4	Refractory	Td	30.785	Tongue
5	Refractory	Td	32.12	Tongue
6	Refractory	Td	40	Tongue
7	Refractory	Td	36.69	Tongue
8	Refractory	Td	40	Tongue
1	Severe	Pg	29.96	Tongue
2	Severe	Pg	26.86	Tongue
3	Severe	Pg	27.79	Tongue
4	Severe	Pg	27.29	Tongue
5	Severe	Pg	40	Tongue
6	Severe	Pg	31.53	Tongue
7	Severe	Pg	31.1	Tongue
8	Severe	Pg	32.65	Tongue
9	Severe	Pg	40	Tongue
10	Severe	Pg	28.01	Tongue
11	Severe	Pg	40	Tongue
12	Severe	Pg	31.26	Tongue
13	Severe	Pg	23.79	Tongue
1	Severe	Aa	40	Tongue
2	Severe	Aa	40	Tongue
3	Severe	Aa	40	Tongue
4	Severe	Aa	32.48	Tongue
5	Severe	Aa	40	Tongue
6	Severe	Aa	40	Tongue
7	Severe	Aa	40	Tongue
8	Severe	Aa	40	Tongue
9	Severe	Aa	32.605	Tongue
10	Severe	Aa	28.27	Tongue
11	Severe	Aa	40	Tongue
12	Severe	Aa	40	Tongue
13	Severe	Aa	30.69	Tongue
1	Severe	Ff	29.825	Tongue
2	Severe	Ff	25.945	Tongue
3	Severe	Ff	28.305	Tongue
4	Severe	Ff	30.38	Tongue
5	Severe	Ff	40	Tongue
6	Severe	Ff	31.07	Tongue
7	Severe	Ff	31.25	Tongue
8	Severe	Ff	31.485	Tongue
9	Severe	Ff	32.78	Tongue
10	Severe	Ff	29.015	Tongue
11	Severe	Ff	28.42	Tongue
12	Severe	Ff	31.02	Tongue
13	Severe	Ff	27.365	Tongue
1	Severe	Pe	31.51	Tongue
2	Severe	Pe	32.155	Tongue
3	Severe	Pe	29.645	Tongue
4	Severe	Pe	33.385	Tongue
5	Severe	Pe	40	Tongue
6	Severe	Pe	33.145	Tongue
7	Severe	Pe	30.365	Tongue
8	Severe	Pe	35.92	Tongue
9	Severe	Pe	33.855	Tongue
10	Severe	Pe	29.97	Tongue
11	Severe	Pe	36.715	Tongue
12	Severe	Pe	31.31	Tongue
13	Severe	Pe	30.07	Tongue
1	Severe	Pi	37.145	Tongue
2	Severe	Pi	36.94	Tongue
3	Severe	Pi	31.175	Tongue
4	Severe	Pi	36.49	Tongue
5	Severe	Pi	40	Tongue
6	Severe	Pi	32.385	Tongue
7	Severe	Pi	40	Tongue
8	Severe	Pi	33.485	Tongue
9	Severe	Pi	40	Tongue
10	Severe	Pi	29.54	Tongue
11	Severe	Pi	29.14	Tongue
12	Severe	Pi	30.76	Tongue
13	Severe	Pi	28.175	Tongue
1	Severe	So	23.37	Tongue
2	Severe	So	19.5	Tongue
3	Severe	So	21.595	Tongue
4	Severe	So	24.23	Tongue
5	Severe	So	24.965	Tongue
6	Severe	So	24.47	Tongue
7	Severe	So	23.13	Tongue
8	Severe	So	24.785	Tongue
9	Severe	So	21.315	Tongue
10	Severe	So	22.835	Tongue
11	Severe	So	22.465	Tongue
12	Severe	So	23.99	Tongue
13	Severe	So	20.52	Tongue
1	Severe	Tf	35.63	Tongue
2	Severe	Tf	27.685	Tongue
3	Severe	Tf	33.06	Tongue
4	Severe	Tf	31.93	Tongue
5	Severe	Tf	40	Tongue
6	Severe	Tf	36.49	Tongue
7	Severe	Tf	32.06	Tongue
8	Severe	Tf	37.41	Tongue
9	Severe	Tf	34.365	Tongue
10	Severe	Tf	36.255	Tongue
11	Severe	Tf	32.09	Tongue
12	Severe	Tf	40	Tongue
13	Severe	Tf	29.185	Tongue
1	Severe	Fa	28.26	Tongue
2	Severe	Fa	26.68	Tongue
3	Severe	Fa	28.4	Tongue
4	Severe	Fa	28.77	Tongue
5	Severe	Fa	28.63	Tongue
6	Severe	Fa	28.77	Tongue
7	Severe	Fa	28.67	Tongue
8	Severe	Fa	28.58	Tongue
9	Severe	Fa	27.99	Tongue
10	Severe	Fa	28.19	Tongue
11	Severe	Fa	28.35	Tongue
12	Severe	Fa	28.86	Tongue
13	Severe	Fa	27.78	Tongue
1	Severe	Td	40	Tongue
2	Severe	Td	40	Tongue
3	Severe	Td	33.24	Tongue
4	Severe	Td	33.44	Tongue
5	Severe	Td	40	Tongue
6	Severe	Td	40	Tongue
7	Severe	Td	34.64	Tongue
8	Severe	Td	40	Tongue
9	Severe	Td	40	Tongue
10	Severe	Td	31.47	Tongue
11	Severe	Td	34.03	Tongue
12	Severe	Td	37.26	Tongue
13	Severe	Td	29.05	Tongue
1	Severe	Universal	20.81	Subgingival
2	Severe	Universal	17.72	Subgingival
3	Severe	Universal	19.2	Subgingival
4	Severe	Universal	19.26	Subgingival
5	Severe	Universal	17.93	Subgingival
6	Severe	Universal	19.56	Subgingival
7	Severe	Universal	20.32	Subgingival
8	Severe	Universal	18.77	Subgingival
9	Severe	Universal	18.74	Subgingival
10	Severe	Universal	18.69	Subgingival
11	Severe	Universal	21.05	Subgingival
12	Severe	Universal	16.81	Subgingival
13	Severe	Universal	19.12	Subgingival
1	Severe	Universal	19.365	Supragingival
2	Severe	Universal	16.635	Supragingival
3	Severe	Universal	18.81	Supragingival
4	Severe	Universal	18.365	Supragingival
5	Severe	Universal	19.495	Supragingival
6	Severe	Universal	19.48	Supragingival
7	Severe	Universal	20.58	Supragingival
8	Severe	Universal	18.17	Supragingival
9	Severe	Universal	19.715	Supragingival
10	Severe	Universal	17.925	Supragingival
11	Severe	Universal	17.75	Supragingival
12	Severe	Universal	15.12	Supragingival
13	Severe	Universal	17.17	Supragingival
1	Severe	Universal	20.76	Tongue
2	Severe	Universal	19.045	Tongue
3	Severe	Universal	20.39	Tongue
4	Severe	Universal	22.82	Tongue
5	Severe	Universal	24.75	Tongue
6	Severe	Universal	23.775	Tongue
7	Severe	Universal	22.495	Tongue
8	Severe	Universal	24.155	Tongue
9	Severe	Universal	20.14	Tongue
10	Severe	Universal	18.88	Tongue
11	Severe	Universal	21.775	Tongue
12	Severe	Universal	22.99	Tongue
13	Severe	Universal	18.52	Tongue
